bert_precision,bert_recall,bert_f1,nli_contradiction,nli_neutral,nli_entailment,score_avg
0.2096772938966751,0.34205642342567444,0.276206910610199,0.0018856098176911473,0.9844141006469727,0.013700317591428757,4.5
0.5993074178695679,0.32901424169540405,0.46164801716804504,0.003176374826580286,0.06520551443099976,0.9316180944442749,3.5
0.3610100746154785,0.33997297286987305,0.3515254259109497,0.8183392882347107,0.17001642286777496,0.011644297279417515,4.5
0.39939892292022705,0.36609411239624023,0.3836970627307892,0.21568168699741364,0.7475221157073975,0.03679618611931801,4.0
0.3293757140636444,0.3921692371368408,0.3616265654563904,0.7874122858047485,0.0866558775305748,0.1259317547082901,4.0
0.5722905397415161,0.4133774936199188,0.4924931824207306,0.002735049230977893,0.013982060365378857,0.9832829236984253,4.5
0.3938015401363373,0.3760974407196045,0.38593363761901855,0.13932879269123077,0.6043698191642761,0.2563013732433319,5.0
0.4559333026409149,0.23606503009796143,0.3447718918323517,0.0030305616091936827,0.13067317008972168,0.8662962317466736,4.5
0.11876875162124634,0.2614341378211975,0.19042952358722687,0.7027041912078857,0.24353618919849396,0.053759582340717316,2.0
0.1663062572479248,0.29354098439216614,0.23039545118808746,0.18619811534881592,0.7458864450454712,0.0679154321551323,3.5
0.3768845498561859,0.333359032869339,0.3560790717601776,0.04487752914428711,0.9436531066894531,0.011469376273453236,5.0
0.2995125651359558,0.18689097464084625,0.24381737411022186,0.025429533794522285,0.9703476428985596,0.004222805146127939,4.5
0.23709885776042938,0.3630131781101227,0.30043983459472656,0.743019700050354,0.24494503438472748,0.012035191059112549,4.5
0.41178789734840393,0.3964896500110626,0.4050958454608917,0.04420014098286629,0.9474734663963318,0.008326387964189053,5.0
0.4688214361667633,0.4816356897354126,0.47607362270355225,0.19586186110973358,0.16062168776988983,0.643516480922699,4.5
0.5411606431007385,0.3461115062236786,0.44277045130729675,0.2737826704978943,0.08836928009986877,0.6378480195999146,4.0
0.24573281407356262,0.3218502700328827,0.2846796214580536,0.0040528178215026855,0.9798405766487122,0.016106603667140007,5.0
0.3854035437107086,0.3047689199447632,0.34584125876426697,0.12780894339084625,0.8593694567680359,0.012821624986827374,2.0
0.3460981249809265,0.3621872067451477,0.3551802933216095,0.0050668660551309586,0.03650986775755882,0.9584232568740845,5.0
0.2977792024612427,0.343904972076416,0.321845680475235,0.009893743321299553,0.09697453677654266,0.893131673336029,5.0
0.21236367523670197,0.28948378562927246,0.2518560290336609,0.030494149774312973,0.6824128031730652,0.28709301352500916,4.5
0.5356492400169373,0.2203059047460556,0.3743096590042114,0.0033631245605647564,0.031115254387259483,0.9655216932296753,4.5
0.4506879150867462,0.4151606261730194,0.4337863624095917,0.1265082210302353,0.0688973143696785,0.8045945167541504,4.5
0.3717852532863617,0.4242449700832367,0.3988656997680664,0.003528628498315811,0.9805163741111755,0.015954939648509026,5.0
0.15559615194797516,0.3522288203239441,0.2532690465450287,0.2127709686756134,0.7210949659347534,0.06613407284021378,4.0
0.16916100680828094,0.15592099726200104,0.16389258205890656,0.02078188583254814,0.8163025975227356,0.16291549801826477,2.5
0.20457129180431366,0.2351149320602417,0.22106632590293884,0.8681503534317017,0.1265794336795807,0.0052701872773468494,3.0
0.38339635729789734,0.34653952717781067,0.3659347593784332,0.22005747258663177,0.7753593325614929,0.004583143629133701,5.0
0.10899820923805237,0.211649551987648,0.16117429733276367,0.051455263048410416,0.9448458552360535,0.003698901506140828,4.5
0.3919457793235779,0.2582976520061493,0.3253677785396576,0.017672644928097725,0.9776171445846558,0.004710215609520674,4.0
0.03450998663902283,0.19198283553123474,0.11346457898616791,0.17857837677001953,0.6235373020172119,0.19788429141044617,3.0
0.5763431191444397,0.22809137403964996,0.39750921726226807,0.0005589017528109252,0.9949443936347961,0.004496691282838583,3.5
0.3085978925228119,0.24122869968414307,0.27587246894836426,0.08544311672449112,0.5664958953857422,0.3480609655380249,4.0
0.5032606720924377,0.34622612595558167,0.4245264530181885,0.018933700397610664,0.36338934302330017,0.6176769137382507,4.0
0.41635870933532715,0.2664329707622528,0.34139955043792725,0.00322460918687284,0.6869542598724365,0.30982115864753723,4.0
0.441593736410141,0.18222251534461975,0.30982017517089844,0.40062594413757324,0.5435893535614014,0.055784668773412704,3.5
0.0666884109377861,0.13440322875976562,0.10178162902593613,0.12089212983846664,0.8668795824050903,0.012228353880345821,2.5
0.31612956523895264,0.12645716965198517,0.22081275284290314,0.30876198410987854,0.6435200572013855,0.047717999666929245,3.5
0.4431389272212982,0.3410528898239136,0.3925928473472595,0.015616903081536293,0.9770786166191101,0.007304439786821604,4.0
0.2550109326839447,0.26970598101615906,0.2635471224784851,0.012869472615420818,0.9606130123138428,0.026517454534769058,3.0
0.31576380133628845,0.18895955383777618,0.2527996897697449,0.3782236874103546,0.5055665969848633,0.1162097305059433,4.0
0.43560299277305603,0.23832108080387115,0.33619219064712524,0.06975061446428299,0.921035885810852,0.00921345129609108,3.5
0.4644586741924286,0.1756184846162796,0.31717440485954285,0.003804277628660202,0.004907152149826288,0.9912885427474976,4.0
0.16215890645980835,0.05953393131494522,0.11176764219999313,0.027627848088741302,0.8872188329696655,0.08515330404043198,3.0
0.09489388018846512,0.03879578039050102,0.06820263713598251,0.0716693103313446,0.6351087689399719,0.29322195053100586,4.0
0.2582983374595642,0.12750136852264404,0.1933756023645401,0.12409015744924545,0.5269505381584167,0.3489592969417572,2.5
0.4022105038166046,0.4012514650821686,0.40270280838012695,0.05971711874008179,0.9129201769828796,0.027362685650587082,5.0
0.2876191735267639,0.2636643648147583,0.2767903506755829,0.14715784788131714,0.7680820226669312,0.08476012945175171,4.0
0.2146977037191391,0.13311709463596344,0.17492254078388214,0.8400363326072693,0.12314347922801971,0.03682025521993637,3.0
0.32260778546333313,0.20663869380950928,0.26517024636268616,0.030291985720396042,0.6301848292350769,0.33952322602272034,4.0
0.32880085706710815,0.3396192491054535,0.3352866768836975,0.18584798276424408,0.7691311836242676,0.04502085596323013,5.0
0.5335925221443176,0.21899782121181488,0.37265050411224365,0.7304322719573975,0.09040781110525131,0.17915993928909302,2.5
0.03296445682644844,0.06540646404027939,0.05067838728427887,0.05430667847394943,0.9424442648887634,0.003249037778005004,2.5
0.5669581294059753,0.3294907212257385,0.4465012550354004,0.3363781273365021,0.28430435061454773,0.3793175220489502,3.5
0.19697806239128113,0.2306293398141861,0.21502690017223358,0.03404732793569565,0.8979023694992065,0.068050317466259,4.0
0.397266149520874,0.42856112122535706,0.4138224720954895,0.9487504959106445,0.022624546661973,0.028625039383769035,5.0
0.01580869033932686,-0.16031919419765472,-0.07211001962423325,0.3649913966655731,0.5986117720603943,0.03639676794409752,3.5
0.38301149010658264,0.17632876336574554,0.2787913382053375,0.1985253095626831,0.12226728349924088,0.679207444190979,5.0
0.4390449821949005,0.321162611246109,0.38045573234558105,0.035945743322372437,0.17278139293193817,0.791272759437561,3.0
0.37468209862709045,0.161958709359169,0.2673337161540985,0.19841361045837402,0.09176826477050781,0.7098181247711182,5.0
0.3258350193500519,0.008499642834067345,0.16358673572540283,0.4257884919643402,0.536087691783905,0.03812384232878685,1.5
0.2299584448337555,0.08812511712312698,0.15941907465457916,0.26547715067863464,0.15257452428340912,0.5819483399391174,5.0
0.06726785004138947,-0.05621812120079994,0.0063671572133898735,0.11575544625520706,0.8054686188697815,0.07877586036920547,3.5
0.4413139224052429,0.24210451543331146,0.34089699387550354,0.28007960319519043,0.6784979104995728,0.04142250865697861,5.0
0.2785727381706238,0.145660862326622,0.21253710985183716,0.5739471912384033,0.1826225221157074,0.24343028664588928,5.0
0.1735195517539978,-0.005525174550712109,0.08388691395521164,0.18894988298416138,0.6889194250106812,0.12213072925806046,1.0
-0.026034865528345108,-0.0776902511715889,-0.05029132217168808,0.8997652530670166,0.0584692619740963,0.04176542907953262,5.0
0.08142700791358948,-0.1548789143562317,-0.037892866879701614,0.7621091604232788,0.08683114498853683,0.15105962753295898,5.0
0.4433525800704956,0.344840943813324,0.39462459087371826,0.357708215713501,0.26041078567504883,0.3818810284137726,5.0
0.32265448570251465,0.2479480504989624,0.2861943244934082,0.21645832061767578,0.6645339727401733,0.11900773644447327,5.0
0.46489307284355164,0.40842607617378235,0.4374253451824188,0.30669495463371277,0.44924700260162354,0.2440580278635025,5.0
0.2681548297405243,0.1373840719461441,0.2032305896282196,0.18937517702579498,0.6566721200942993,0.15395265817642212,5.0
0.26590216159820557,0.13317722082138062,0.19998079538345337,0.5842975974082947,0.2072807252407074,0.2084217369556427,5.0
0.3865188956260681,0.13742226362228394,0.2601839601993561,0.5569595098495483,0.10660211741924286,0.3364384174346924,5.0
0.5820710062980652,0.4732004404067993,0.5278595089912415,0.9375039339065552,0.015178432688117027,0.04731765016913414,5.0
0.2722409963607788,0.11913542449474335,0.1958509087562561,0.15975892543792725,0.15404437482357025,0.6861967444419861,5.0
0.37468209862709045,0.161958709359169,0.2673337161540985,0.19841361045837402,0.09176826477050781,0.7098181247711182,5.0
0.3989875018596649,0.3956446051597595,0.3982946574687958,0.0881410762667656,0.457736998796463,0.4541219174861908,5.0
0.3305342495441437,0.17685864865779877,0.25376948714256287,0.19381341338157654,0.16052401065826416,0.6456625461578369,5.0
0.1684761494398117,0.3087023198604584,0.23888087272644043,0.17072893679141998,0.18049372732639313,0.6487773060798645,5.0
0.2673168182373047,0.20896407961845398,0.2392124980688095,0.2310314178466797,0.4777204096317291,0.2912481427192688,5.0
0.24567197263240814,-0.015731537714600563,0.11302454024553299,0.2668091654777527,0.38918060064315796,0.34401026368141174,5.0
0.1907626986503601,0.12655621767044067,0.15982238948345184,0.1991947889328003,0.47961410880088806,0.32119110226631165,5.0
0.33226051926612854,0.09667570143938065,0.21304884552955627,0.5581758618354797,0.10686106234788895,0.3349630534648895,5.0
0.09089793264865875,0.32848718762397766,0.20824337005615234,0.7228158712387085,0.2702879309654236,0.006896187085658312,5.0
0.22890356183052063,0.4418887495994568,0.33433207869529724,0.9899922013282776,0.009318280033767223,0.0006894218968227506,0.0
-0.0690189078450203,0.3454868197441101,0.13119013607501984,0.0024302068632096052,0.9895015358924866,0.008068324066698551,5.0
-0.024093138054013252,0.3440493047237396,0.15471214056015015,0.0035289209336042404,0.9928446412086487,0.0036264192312955856,5.0
-0.044235605746507645,0.3606884777545929,0.15156829357147217,0.1153857633471489,0.870194673538208,0.01441957801580429,1.5
-0.11871321499347687,0.3213094174861908,0.09317225217819214,0.012237535789608955,0.7439374327659607,0.2438250482082367,5.0
0.33843451738357544,0.3198128044605255,0.3301965594291687,0.7192215919494629,0.1698329597711563,0.11094542592763901,0.0
0.21343481540679932,0.7130647897720337,0.4525897800922394,0.0037559454794973135,0.18729616701602936,0.8089479207992554,5.0
0.3223000168800354,0.307361364364624,0.3159330487251282,0.93442302942276,0.032775525003671646,0.032801467925310135,0.0
-0.10097624361515045,0.35827043652534485,0.11967670172452927,0.6717422604560852,0.3238297998905182,0.004427887033671141,5.0
-0.11468083411455154,0.3528496026992798,0.10973165929317474,0.0010156743228435516,0.10462590306997299,0.8943583965301514,5.0
-0.032804206013679504,0.3204841911792755,0.1391052007675171,0.21853488683700562,0.6665239930152893,0.11494112014770508,5.0
0.3267943859100342,0.30948758125305176,0.31923404335975647,0.06852968037128448,0.1223972737789154,0.8090729713439941,5.0
-0.09297055006027222,0.3891579806804657,0.13807432353496552,0.0027354611083865166,0.39733946323394775,0.5999251008033752,5.0
-0.131534144282341,0.35565322637557983,0.10177527368068695,0.12046285718679428,0.7622138261795044,0.11732335388660431,5.0
-0.1799163967370987,0.33966559171676636,0.06794518232345581,0.03357277065515518,0.8232299089431763,0.14319734275341034,5.0
0.09593001008033752,0.3992363214492798,0.2443813681602478,0.5052895545959473,0.446137398481369,0.04857304319739342,2.5
0.01055445522069931,0.3823038637638092,0.19102106988430023,0.0010283001465722919,0.995010256767273,0.003961419221013784,5.0
0.06547717750072479,0.3348231017589569,0.19792962074279785,0.0066270786337554455,0.47507166862487793,0.518301248550415,5.0
-0.09603330492973328,0.3750518262386322,0.1300024539232254,0.003683393355458975,0.6478508114814758,0.34846583008766174,5.0
0.3286837637424469,0.30879712104797363,0.31982842087745667,0.12647752463817596,0.30240342020988464,0.5711190700531006,4.5
0.3223000168800354,0.307361364364624,0.3159330487251282,0.93442302942276,0.032775525003671646,0.032801467925310135,0.0
0.3270317614078522,0.31003338098526,0.31962570548057556,0.9249242544174194,0.037897828966379166,0.037177883088588715,0.0
-0.06496813148260117,0.33174145221710205,0.12705320119857788,0.0029198264237493277,0.9893673062324524,0.007712893653661013,5.0
0.0594344325363636,0.44527459144592285,0.24641452729701996,0.2406448870897293,0.7532879114151001,0.006067216861993074,1.5
0.3270317614078522,0.31003338098526,0.31962570548057556,0.9249242544174194,0.037897828966379166,0.037177883088588715,0.0
-0.0010623083217069507,0.3661552965641022,0.17730602622032166,0.007952208630740643,0.9575405716896057,0.034507155418395996,5.0
0.043818891048431396,0.3514651358127594,0.19434961676597595,0.0018365068826824427,0.9898146390914917,0.008348805829882622,5.0
0.3270317614078522,0.31003338098526,0.31962570548057556,0.9249242544174194,0.037897828966379166,0.037177883088588715,0.0
-0.11623449623584747,0.35534796118736267,0.11001595854759216,0.0012241501826792955,0.9976898431777954,0.001086035161279142,5.0
0.024869617074728012,0.3810693919658661,0.19810867309570312,0.0154541851952672,0.5744167566299438,0.4101291000843048,5.0
0.013384801335632801,0.21703748404979706,0.11460352689027786,0.9803598523139954,0.017643608152866364,0.0019965749233961105,4.0
-0.10313234478235245,0.22859932482242584,0.058768268674612045,0.44590672850608826,0.23004111647605896,0.3240521550178528,2.5
0.4891892671585083,0.5014452934265137,0.4961307644844055,0.013574665412306786,0.959703803062439,0.026721468195319176,5.0
0.14921452105045319,0.22509461641311646,0.18819648027420044,0.0061034634709358215,0.33818742632865906,0.6557090878486633,3.0
0.565017819404602,0.5293208956718445,0.5478460192680359,0.0066885934211313725,0.4535965323448181,0.5397148132324219,5.0
0.4475317597389221,0.3702751398086548,0.4095834791660309,0.5146703720092773,0.32748427987098694,0.1578454077243805,4.5
0.36559146642684937,0.27616605162620544,0.3216005861759186,0.991619348526001,0.004993303678929806,0.003387348959222436,4.5
0.3604709506034851,0.44368496537208557,0.4027271866798401,0.9692139625549316,0.027140017598867416,0.0036459495313465595,4.5
0.37141841650009155,0.45249977707862854,0.41260936856269836,0.031253084540367126,0.6408437490463257,0.3279031813144684,4.0
0.306144654750824,0.2619187533855438,0.2851005792617798,0.5185126066207886,0.45501020550727844,0.02647724188864231,4.5
0.19487503170967102,0.23147226870059967,0.2143876701593399,0.8675697445869446,0.12275123596191406,0.009678974747657776,2.0
0.3458975553512573,0.24619463086128235,0.29671362042427063,0.9843240976333618,0.014421039260923862,0.001254839007742703,3.0
0.4908812344074249,0.24155695736408234,0.3643162250518799,0.0019420126918703318,0.14432983100414276,0.8537281155586243,3.0
0.4629994332790375,0.5300057530403137,0.4971153736114502,0.014676226302981377,0.2887771427631378,0.6965466141700745,5.0
